0320402,15
0320422,8
0320553,9
0320611,33
0422036,26
0423111,13
0423312,18
0524204,44
0525061,12
0525116,9
0626313,6
0633022,13
0744032,42
0750041,44
0761022,61
0864021,66
0868013,67
0870012,135
0871032,97
0888022,30
0889023,34
0890011,28
0891061,54
0992203,28
0992261,48
0992321,44
0992372,36
0992411,45
0996031,71
1100041,37
1102023,104
0306013,24
0314015,26
0402022,25
0403022,33
0403023,19
0414112,33
0418032,47
0418062,41
0418081,41
0422122,43
0424052,33
0425182,28
0426182,54
0427152,41
0428001,54
0428003,49
0432063,19
0432162,11
0432201,24
0432202,18
0433081,22
0433111,14
0434041,6
0438071,50
0438201,50
0438211,28
0442002,44
0445091,31
0449152,36
0451211,16
0452242,22
0453043,17
0457051,77
0482001,37
0494001,5
0514002,11
0072041,9
0073011,11
0074321,6
0081361,1
0001091,52
0001163,33
0008042,81
0013051,54
0018122,61
0018132,80
0020112,61
0021012,71
0022062,44
0026062,62
0035063,40
0045103,22
0064011,35
0074041,9
0079033,24
0084032,31
0091081,27
0091092,16
0097101,65
0097162,35
0100141,58
0100221,44
0125002,17
0034033,27
0083412,32
0083661,31
0091063,3
0118022,27
0123042,33
0125012,38
0133012,17
0134101,42
0134171,21
0140014,9
0148031,6
0148062,9
0158022,28
0161001,21
0168091,7
0170291,45
0170451,20
0170481,15
0170562,13
0176013,24
0178102,24
0185114,24
0191061,25
0195021,18
0196013,20
0200161,23
0200201,31
0203082,15
0221001,16
0101011,62
0113003,66
0121023,15
0125023,34
0127025,15
0005022,18
0019031,237
0020121,9
0022091,10
0022114,8
0024043,12
0028092,9
5002003,4
5068032,4
5123111,8
0005104,2
0028023,13
0030021,14
0030013,33
0015071,91
0026002,50
0039002,120
0066003,20
0031033,25
2074001,132
5401023,189
5547003,84
5751021,198
5776032,61
7018015,226
9010082,66
0875031,66
0411021,30
0449232,14
0453031,26
0026073,57
0100152,36
0100243,39
0057002,11
0198042,11
0006011,51
2039003,96
2284102,101
4087053,95
5332021,104
5715044,99
5771005,75
6202011,59
6207025,57
7009012,49
8002043,115
0017043,73
0423071,27
0423382,18
0741102,33
0992231,48
0992273,29
0992341,28
0424071,31
0426172,45
0429031,50
0432112,13
0432181,20
0435072,34
0503003,14
0074273,7
0081456,1
0041041,51
0055002,27
0074042,15
0024021,116
0033031,26
0041003,21
0132061,28
0160001,15
0174014,15
0188032,10
0198082,23
0208052,21
0221002,23
0029132,10
5033221,4
5120211,4
0008005,23
3032051,10
3551171,18
0010002,66
0009062,15
0032021,71
0036003,20
0038081,34
0049013,11
0055063,34
0060063,7
1254022,77
1882023,61
2012001,245
2043004,117
2163002,87
2193002,85
2201002,67
2324001,91
2375001,190
2376002,98
2411102,96
2946101,99
2949001,172
4003041,117
4012023,96
4025021,91
4028032,119
4033201,104
4042012,98
4055003,78
4056005,83
4085042,154
4301012,66
4301022,96
4304002,45
4308033,59
4315021,84
4333051,264
4334011,168
4808022,230
5008001,107
5027003,86
5311022,74
5336011,113
5341023,146
5345021,182
5358031,132
5509024,121
5511013,133
5520013,73
5533003,116
5715032,95
5719002,71
5720011,85
5732021,133
5737003,40
5763023,164
5769042,143
6024026,69
6032001,78
6037042,257
6503003,81
7013042,58
7025012,48
7028033,132
9006072,126
0015054,28
0218201,49
0320154,29
0421132,13
0423102,8
0423134,14
0423192,13
0524251,29
0525022,16
0626361,16
0626441,14
0758102,29
0878063,65
0992312,35
0992442,32
1101023,77
0213222,10
0408121,49
0414101,30
0419112,44
0420131,64
0425152,25
0432441,9
0432572,45
0444041,19
0447011,20
9409001,5
0008142,39
0020181,75
0029024,23
0036121,35
0071052,29
0099042,45
0104111,15
0124002,15
0031081,17
0083603,17
0116011,42
0134191,65
0144001,19
0155013,8
0170543,6
0171092,12
0171094,15
0175012,6
0185043,14
0185091,15
0189062,17
0200164,5
0200293,10
0201072,13
0212061,14
0109022,22
0125053,11
0003025,9
0022092,9
0025022,88
0027032,58
0028021,17
0029281,24
0030053,31
5125084,3
0029023,21
0010031,61
0018004,42
0104001,20
4062003,205
4086301,78
0186122,15
2406004,101
3080022,8
2752002,141
4333071,99
5342021,177
6012023,122
6024032,171
0013032,94
0115044,35
0117111,33
0881042,52
0212042,12
0311005,17
0049053,4
0036032,56
0085004,21
0124012,45
0029222,9
0030043,15
5035045,2
0062002,19
7001012,173
0055151,4
0425201,60
0011041,63
0167022,17
0406051,29
0044082,4
0052012,11
2128002,104
2732004,88
4077012,151
5025002,173
6506021,126
9007051,99
0142021,6
0018041,60
0086001,90
2117011,74
2162005,126
2325003,79
4069013,163
4326012,156
4331022,179
5004041,118
5331071,108
5723011,176
0219051,30
0320361,13
0423331,23
0758062,11
0758064,20
0889021,36
0992292,39
0993055,23
0994024,62
0994102,25
0103003,45
0104102,39
0127001,102
0120032,20
0133121,23
0013046,6
0029091,19
0044091,2
0050042,13
0054023,16
1901003,223
2163003,78
2624001,54
2722022,239
2911201,228
5026023,113
5311011,90
5319011,147
5416032,132
5551021,256
5552111,149
6501013,117
9203223,40
0320431,37
0744031,51
0875042,123
0999061,70
0018092,78
0033011,77
0071101,30
0084022,93
0086014,39
0100041,45
0032085,18
0133095,8
0018002,66
0170401,15
0010065,2
2013022,63
2412013,61
5321022,155
5351015,120
0626202,9
4383003,3
4327002,90
5313024,118
5350011,198
0423262,42
0525258,35
0992041,36
0101071,20
0626212,16
0219223,10
0741061,48
0758123,24
0873005,49
0003003,40
0031222,30
2360004,60
2377102,154
4033184,58
4053024,90
5315021,78
5421051,166
0994114,26
0086002,74
5030001,80
0068023,17
0160002,14
1925102,164
2189003,168
5521003,82
5736011,61
0170151,2
0014102,9
0057013,6
0005004,7
1972001,102
1975003,80
2395012,103
2722021,121
2760002,73
4038023,170
4043021,131
4307241,147
4308023,61
4316001,72
4321012,93
4806002,38
5301022,114
5416053,136
5437011,159
5703043,101
5717012,154
6039003,92
0116012,90
0320493,22
0423381,30
0524181,28
0525256,5
0626401,29
0871022,119
0888021,41
0992224,26
0417022,45
0418133,57
0438111,30
0034011,54
0100134,41
0104173,29
0112051,30
0120012,95
9802001,102
0100054,10
0130001,36
0170222,4
0030131,41
4333041,132
4333042,193
5506023,116
5401021,123
1277112,63
2186002,72
4012022,52
4033232,85
0136061,13
0140013,12
0120001,26
2690002,33
0112003,25
2188001,111
2212201,130
2340004,59
2696011,146
2723013,74
4024022,66
5342032,156
5538023,180
5541051,219
5551031,161
6010023,144
6025093,62
7031005,59
9007033,114
0218242,59
0423271,35
0999032,64
0168101,13
9818001,41
2060322,111
5344052,80
2287203,137
2699042,239
4019022,110
1438004,70
2214011,68
2364001,100
4011012,114
5330013,114
5338051,179
5506011,171
5719004,89
5726003,119
7004002,61
7015022,125
0117101,55
0320302,25
0100231,39
8003241,49
0032111,28
2352013,104
6514011,90
6514021,57
6703263,33
0525135,18
0438092,18
2716004,123
2912103,126
4823033,176
5710005,31
6510023,70
7025015,42
0630091,20
2148002,115
2381002,128
4087241,136
5326031,106
5329002,125
5421043,69
5528001,61
5769031,164
6023023,74
6509023,183
2060102,121
4028013,75
5335012,99
5358033,118
0870013,88
2675021,200
5026021,147
5340022,112
5409023,106
5528003,70
5543022,109
0994103,58
0467003,17
2326002,188
5356041,160
5424014,132
5426023,124
5432023,138
0869032,66
0030015,12
2264202,130
0427151,27
5768013,154
6506031,138
0200282,23
2766031,194
5326052,101
5427001,116
0418101,27
0031113,26
0419133,32
0479003,44
0031093,14
5504001,156
0099062,51
0166072,9
2405003,125
5311014,80
5415004,152
5519001,74
0403012,33
0456062,22
0085131,14
0095041,43
6003031,46
6507025,46
0211002,22
4016002,0
0863011,56
0419061,36
0432915,23
0035013,18
0146012,23
0147001,12
0150001,12
0166071,20
0168042,13
0008011,28
0021052,25
4800123,102
5024012,110
5335031,127
5437022,188
5539013,141
9007032,86
0429041,48
0441021,29
0057023,7
0081242,3
0008181,53
0036071,43
0174012,4
0206013,24
0120003,14
0048003,36
2171005,80
2183003,60
2933022,180
4035001,84
5350021,118
5751033,104
6505011,71
0219162,39
0637012,34
0881011,61
0041031,35
0250001,71
0083122,4
0083332,46
0067001,62
0064013,22
5325002,128
5338041,117
5402033,78
5440012,100
5500001,68
5523013,53
7003002,114
0422062,37
0753011,48
0999044,19
0422141,46
0035032,42
0083404,16
0091032,8
5537013,98
4442003,7
0047032,5
0055092,12
0023011,108
2015012,86
2699041,80
5514021,87
5529004,215
5742011,49
1122011,6
0762054,13
0871023,58
0432401,32
0018131,56
0104221,16
0083602,16
0202111,16
0131021,23
0015002,47
0034103,4
0003021,77
1221002,0
2527061,9
0420041,24
2145031,116
4338021,111
0626331,46
2523062,4
0042151,24
5744003,47
0080025,32
4322003,8
4331043,2
3382011,5
0111001,28
0001013,31
0044021,30
2244201,130
4073022,127
5009003,161
5338052,47
0524222,26
0406031,66
0410031,32
0090082,1
0034052,19
0097161,57
0170462,10
0051081,3
5072061,2
1104004,6
2527053,3
0074031,77
0075061,53
4283023,3
4361003,5
4364012,2
4403331,1
3540022,3
1893002,49
2048101,137
2346001,110
2431002,164
4027063,62
4053025,42
4064121,71
4067012,65
4077023,129
5309011,107
5344031,272
5535021,143
5710002,34
9006071,142
9007012,80
9110011,82
1101003,10
1101163,86
1103022,99
1106071,31
0201042,0
0213094,9
0419062,39
0422173,21
0425142,25
0432481,37
0445171,15
0001051,64
0091141,120
0032082,11
0353004,0
0614002,9
0004011,70
0024011,52
0033081,4
0033131,2
0042041,3
0051221,14
0052063,23
0052101,13
0053025,2
5061021,3
5091062,4
5119162,4
5125032,14
1101001,4
2522022,5
2529134,1
2529152,4
1501001,1
0020081,33
0015022,30
0047162,57
0074021,81
0091001,23
4326003,2
4337002,79
4412001,7
4517041,7
3430014,0
3500004,3
3650031,8
0028083,28
4034081,62
4065004,50
4325004,102
5018021,65
6204001,95
2018002,0
0626213,21
0206063,3
0423002,50
0424122,14
0432273,35
0432504,9
0432722,30
0045023,3
0008233,105
0076032,12
0158012,22
0229011,3
0301022,12
0301023,5
0611003,4
0052071,7
5029072,9
5120272,6
1221003,1
2517011,2
2523141,3
1505003,2
1512015,2
1537052,0
0075081,36
0080042,58
4327003,124
4338001,4
4360003,8
4364022,2
4368001,8
4369004,5
4429004,1
3270005,3
3830001,2
3840003,2
0042111,5
0055081,39
0001022,46
0031215,30
0060073,16
2200005,109
2361001,37
2380006,71
2397011,182
2716001,81
2753111,77
2972022,93
4047023,98
4053021,90
4081361,134
4336021,216
4800121,79
4806006,42
5015041,75
5027005,116
5038012,71
5301012,117
5310003,182
5326033,77
5356052,180
5425023,59
5532001,78
5548023,74
5769013,178
6017001,71
7003004,174
7005012,103
7024005,61
8003273,133
9007014,76
1090013,2
1302021,2
2011021,3
0116014,48
0117171,71
0218231,121
0219052,59
0422012,11
0423132,17
0423201,21
0626453,18
0631023,31
0875052,60
0889053,27
0992022,70
0206062,3
0211031,5
0220131,0
0406043,32
0407032,27
0412031,18
0420032,24
0424092,36
0449261,28
0451212,13
0452132,6
0467001,18
9414001,9
0087021,24
9883001,11
0001174,40
0017032,34
0017061,121
0018061,37
0020362,85
0021051,74
0040041,46
0047002,34
0057012,17
0071061,20
0097102,26
0100091,43
0136041,6
0163021,14
0185074,30
0191011,7
0207061,14
0204012,15
0253002,2
0476002,3
0477011,6
0479014,5
0008013,28
0038023,14
0051132,3
5029031,3
5126041,1
1514011,7
1537044,1
0020061,14
0030022,14
0027002,58
0030101,54
0033004,37
0038011,83
0038021,70
0060003,63
0089002,50
0020281,76
2675012,173
0754012,45
0320021,4
0427431,19
4321003,2
3342003,2
3480002,2
3512003,7
3530012,4
0306033,7
0046022,3
0112021,14
1917201,214
2678002,62
4010011,76
4016021,173
4061022,66
4084011,162
5326042,179
5515021,115
5548021,138
6213014,75
1191004,2
0525194,22
1101152,31
0207123,2
0419102,45
0449041,50
0082041,2
0093192,2
0186012,25
0124022,43
0615006,17
5068042,2
1106003,0
2523051,2
2527055,0
2532061,0
0037003,12
0013014,102
4281001,1
4321001,3
4359001,6
3260002,1
0017003,46
0022003,84
0042141,3
0046012,24
0049012,28
0054063,9
0055141,6
0057041,7
0081001,14
0116001,46
0038061,49
2431003,88
2652021,32
2766011,70
4002071,64
4013041,121
4037222,39
4340041,115
4817122,157
4821022,85
5001001,62
5040021,73
5361033,146
5740001,46
7006002,61
7019023,96
1241002,2
2010042,10
0524232,57
0740044,41
0992152,35
0999045,36
0210461,3
0211311,3
0401011,42
0422082,21
0507004,17
9404002,5
0093111,2
0114014,30
0029043,9
0083623,13
0134211,7
0178113,16
0159001,6
0217003,9
0051352,5
0107032,15
5001003,34
5125063,12
5126033,5
1210001,3
2509001,2
1506111,3
1528011,2
1530012,3
1533004,6
1535021,2
1541001,1
0049022,73
0075092,83
2653032,198
7025013,53
0008243,36
0055121,8
1835103,96
5413004,147
0134202,22
1351142,100
4022001,90
4507411,1
0047022,18
2317101,87
5770001,117
5776021,82
0034004,17
2187012,129
2222001,224
4320004,42
6509022,165
0741063,21
0031151,39
2132021,111
2962201,66
0869031,111
0419131,24
0100171,39
0027022,32
0056051,9
0028192,26
0033062,32
0049023,19
0054033,15
2071021,217
2089022,79
2094032,107
2347001,73
2411204,110
2702001,114
4825222,57
5015042,100
5509022,176
5709011,79
5722013,145
5722023,71
5725002,122
5767003,135
5774003,55
5775042,32
6210043,59
6212011,134
0022012,20
0422051,14
0636042,45
0891041,22
0992331,42
0301041,34
0306021,17
0425101,27
0432182,21
0434051,18
0455012,27
0465004,40
9405002,6
0006052,98
0008122,30
0036063,68
0071102,32
0074035,24
0098001,15
0033032,29
0083542,24
0101101,15
0134012,28
0169021,5
0170304,11
6013004,8
0020104,8
4403071,6
0030031,28
0030005,19
0055012,13
2398023,106
2774002,48
2970001,52
4085052,94
4317002,41
4812013,73
5013004,81
5023011,133
5039012,89
5357023,88
5422003,126
5440022,154
5541041,68
5542042,131
5718003,51
5774004,51
6031012,128
6035002,100
6036002,92
6509013,98
0005073,7
0524184,44
0636033,14
0637013,49
0752021,35
0993082,42
0408211,39
0416004,18
0418061,30
0432541,13
0449321,27
0457072,20
0482002,30
0008192,67
0047001,36
0100213,35
0035011,26
0083552,23
0136051,17
0208101,6
6005001,7
6078002,4
6101001,4
0028094,14
4423021,4
0004005,16
3032031,9
0014143,10
0042124,4
0044052,6
0062024,5
0070042,21
0007002,55
0009042,41
0013001,55
0028072,5
0028124,9
0031232,34
0032024,27
0035002,18
0038111,18
0044012,55
0054034,26
0064031,15
0004045,11
0005003,28
0017011,22
1340021,63
1958032,126
1959031,139
2287102,117
2322003,89
2407003,132
2679011,83
2693003,56
2696012,110
2717011,56
2718021,138
2739023,59
2756021,481
2756032,50
2932022,215
4002041,149
4013114,104
4019011,98
4023033,38
4026003,93
4033162,147
4033163,105
4039022,43
4041004,103
4055004,73
4057013,133
4064023,38
4085041,127
4085043,111
4086272,70
4305011,54
4319001,92
4626002,83
4633001,89
4633002,35
5009004,103
5020051,87
5041011,143
5302023,90
5313012,80
5322003,230
5338061,254
5342023,124
5349002,181
5357022,108
5407002,114
5416051,125
5418011,118
5432021,80
5503003,70
5505002,82
5519002,33
5529003,52
5535043,137
5541042,130
5551032,129
5707022,63
5730021,147
5732011,181
5741001,40
5747001,25
5776035,54
6001003,189
6009111,130
6204002,47
6206023,59
6207014,106
6207023,54
6513044,21
7002001,290
7012014,50
7016014,62
7023005,103
9005011,127
9006062,87
1121004,2
0117102,75
0218142,74
0218241,39
0320593,16
0524183,57
0524271,48
0524282,12
0626194,11
0636034,17
0754034,34
0758072,31
0877011,54
0880013,40
0881061,40
0889043,21
0996042,29
1100061,65
1101042,69
1106062,61
0311002,13
0311003,21
0406131,47
0409032,30
0409041,23
0414071,37
0427441,61
0506002,8
0074222,1
0002081,98
0006041,79
0008182,45
0013082,65
0016005,57
0053003,37
0063024,29
0074093,29
0076041,23
0097132,24
0097142,25
0109021,26
0112042,34
0114013,8
0076002,11
0085021,20
0097051,4
0100052,8
0133072,24
0134114,8
0139091,13
0165041,29
0166122,11
0170341,11
0188033,17
0198093,3
0200243,11
0201094,12
0208051,8
0208062,17
0031111,30
0033061,32
0051302,5
0051323,2
0053035,3
0101025,14
0102012,22
0113004,24
6136003,1
0013061,9
0021021,42
0022101,24
0024032,16
0027065,11
0029022,58
0033002,69
0038044,2
0039053,2
0036014,14
9852021,9
0028002,34
0030111,60
0043042,51
0058012,100
0059092,46
0059112,29
0075072,35
0076112,34
0120021,74
0005071,36
0031132,47
0033041,16
0033052,33
2124202,141
2423002,93
2912201,57
4010012,41
4026002,108
5013005,57
5348032,141
5437025,81
6024022,136
6024041,142
6203052,83
6203057,69
6500043,100
0877041,60
0992293,46
0425083,30
0449171,17
0505005,35
0130003,27
0133061,14
0162012,6
0198091,11
0204043,7
0213041,15
0005026,16
0029243,11
0020023,1
0075091,47
0304002,30
5359022,106
0140001,6
0112061,22
0031143,41
0042013,46
0051251,2
6121002,10
5015022,14
5031113,9
5065013,10
5079032,6
5123121,5
6047001,4
0058024,107
0992153,20
4033211,142
4305024,38
5329004,76
2723021,215
0525111,15
0525251,40
0754043,26
5125051,15
4034072,81
4054003,77
5123083,2
0031031,38
4081004,1
4414014,6
4431052,6
3142001,2
0037021,6
0042051,6
2349023,101
2362021,225
2393103,96
4016023,71
4315011,59
5020032,123
5703013,144
6201023,128
6506023,158
0115041,31
0117201,138
0524203,93
0524253,31
0626411,49
0747011,38
0762061,32
0426241,59
0464041,77
0505001,17
0036092,56
0071072,21
0074081,32
0119021,27
0131031,10
0170413,10
0604001,12
2534042,4
4051001,4
0017024,2
3580005,0
0055173,7
0058042,6
2964021,80
5353004,125
5509021,103
6700033,134
0117123,64
0758151,39
0202001,7
0406151,74
0425072,22
0044043,48
0121011,43
0352014,3
0019015,10
0039081,3
4514032,1
4033183,76
0096164,3
3170001,4
0044014,4
0035005,5
0423114,23
0630074,12
0429043,44
0438103,29
0505004,21
5409014,49
0096102,4
0087044,35
0056023,9
0451083,16
0017031,58
5763012,84
3340012,5
2409002,181
6500011,99
4328003,0
4356012,3
1832223,80
0426231,57
0304004,16
5354003,72
0424101,40
0125001,22
3630002,4
4020023,60
5412004,84
0627023,15
0753021,42
0432621,31
0228022,5
0310003,9
5120192,4
4003002,4
4008003,5
4028001,4
4039001,3
4049002,4
4049003,3
4054022,3
4062021,0
4070002,1
4071012,76
4085005,2
4090003,0
4096004,3
4215002,3
4216004,2
4219002,5
4228003,9
4233002,3
4234002,4
4236021,8
4239012,3
4240013,5
4251023,1
4251041,3
4262003,2
4283022,4
4284001,9
4335003,1
4339004,8
4340001,3
4351021,6
4351042,4
4351043,0
4353002,7
4356024,5
4357004,4
4358002,8
4359002,2
4371013,7
4375002,9
4377021,5
4378001,10
4382032,4
4382042,2
4403321,2
4403322,5
4403362,4
4414022,5
4415221,3
4415241,4
4416024,2
4417001,9
4419251,6
4419252,7
4425003,4
4431023,0
4441002,6
4505012,7
4506011,1
4506031,0
4506033,2
4506042,5
4507432,6
4515031,7
4516012,10
0006034,5
0012004,33
0017023,54
0020004,32
0001201,4
3020054,9
3020062,4
3020101,8
3020102,7
3031022,4
3031032,2
3031033,4
3032011,6
3032012,5
3032013,5
3040051,8
3072021,2
3072023,7
3072043,3
3072052,5
3072054,5
3080012,2
3090002,1
3131031,14
3132042,2
3141033,2
3190001,1
3200011,7
3200042,7
3211013,5
3211014,3
3212003,4
3230004,0
3240023,2
3250005,4
3300002,2
3300004,2
3320002,2
3320004,2
3361011,5
3362021,4
3373004,3
3381012,0
3381013,5
3382043,4
3382044,2
3390011,6
3390012,2
3410002,2
3430022,7
3451033,2
3451051,6
3452031,8
3452042,3
3461022,4
3480003,3
3512002,2
3540023,2
3551072,2
3551151,13
3551161,5
3553013,2
3553021,3
3553044,4
3553064,3
3560011,2
3580001,4
3592021,6
3602003,4
3650021,4
3650023,2
3671001,2
3671003,2
3672002,6
3680013,3
3680022,5
3690012,5
3710003,4
3740002,6
3750001,6
3760001,5
3760003,1
3800003,0
3810001,1
3810005,2
3820004,2
3891001,2
3922001,4
3922003,2
0001021,45
0001041,98
0307062,3
0308101,2
0014081,5
0014121,16
0029031,17
0031043,4
0032011,57
0037023,2
0037024,5
0038033,4
0038072,20
0038091,21
0042112,10
0042131,2
0044042,27
0044081,4
0044093,6
0047031,10
0047042,37
0053012,8
0053013,9
0053022,15
0054053,3
0054072,8
0054092,6
0054101,0
